user;time;x;y;display
42;426.66;-21.0;-26.4;DisplayWall
42;427.67;-21.1;-26.5;DisplayWall
42;428.68;-20.8;-25.9;DisplayWall
42;431.70;-20.8;-25.8;DisplayWall
42;432.71;-20.6;-25.1;DisplayWall
42;433.71;-20.9;-24.4;DisplayWall
42;434.73;-21.1;-24.1;DisplayWall
42;435.74;-21.1;-24.6;DisplayWall
42;436.75;-21.0;-23.7;DisplayWall
42;437.76;-21.0;-22.5;DisplayWall
42;438.77;-21.2;-21.4;DisplayWall
42;439.79;-21.0;-20.2;DisplayWall
42;440.81;-21.2;-19.6;DisplayWall
42;441.83;-21.3;-19.8;DisplayWall
42;442.83;-21.2;-19.8;DisplayWall
42;443.85;-21.4;-19.8;DisplayWall
42;444.86;-21.6;-19.8;DisplayWall
42;446.87;-22.4;-19.9;DisplayWall
42;447.88;-23.6;-19.9;DisplayWall
42;448.90;-24.2;-20.4;DisplayWall
42;449.91;-24.4;-21.3;DisplayWall
42;450.92;-25.1;-21.5;DisplayWall
42;451.93;-25.6;-21.5;DisplayWall
42;452.94;-26.6;-21.8;DisplayWall
42;453.94;-27.0;-22.8;DisplayWall
42;455.95;-27.3;-23.1;DisplayWall
42;462.02;-27.4;-23.3;DisplayWall
42;464.03;-27.6;-23.4;DisplayWall
42;465.04;-27.7;-23.4;DisplayWall
42;466.05;-27.8;-23.2;DisplayWall
42;471.14;-27.7;-22.9;DisplayWall
42;473.15;-27.5;-23.1;DisplayWall
42;474.17;-27.2;-22.4;DisplayWall
42;475.18;-26.9;-21.7;DisplayWall
42;479.25;-26.8;-21.6;DisplayWall
42;480.26;-25.5;-21.6;DisplayWall
42;481.27;-24.8;-21.3;DisplayWall
42;482.28;-24.5;-20.5;DisplayWall
42;483.30;-23.8;-19.5;DisplayWall
42;484.31;-22.6;-19.8;DisplayWall
42;485.32;-21.7;-19.1;DisplayWall
42;486.32;-21.7;-18.5;DisplayWall
42;487.32;-21.6;-18.4;DisplayWall
42;488.33;-20.9;-18.0;DisplayWall
42;489.35;-20.7;-17.8;DisplayWall
42;491.38;-21.0;-18.0;DisplayWall
42;496.42;-21.2;-17.7;DisplayWall
42;497.43;-20.5;-17.6;DisplayWall
42;522.76;-20.7;-17.5;DisplayWall
42;523.78;-21.2;-17.3;DisplayWall
42;524.79;-21.5;-17.2;DisplayWall
42;525.80;-21.2;-17.5;DisplayWall
42;526.80;-21.4;-18.6;DisplayWall
42;527.81;-21.1;-18.3;DisplayWall
42;528.82;-21.0;-19.1;DisplayWall
42;529.84;-20.6;-18.8;DisplayWall
42;530.85;-20.3;-19.5;DisplayWall
42;535.90;-20.0;-19.4;DisplayWall
42;541.98;-20.5;-19.5;DisplayWall
42;542.98;-21.3;-19.6;DisplayWall
42;546.02;-22.1;-19.8;DisplayWall
42;549.06;-21.7;-19.8;DisplayWall
42;550.07;-20.5;-19.6;DisplayWall
42;551.09;-19.3;-19.5;DisplayWall
42;552.10;-18.8;-19.5;DisplayWall
42;553.10;-18.2;-19.9;DisplayWall
42;554.11;-18.2;-20.0;DisplayWall
42;557.13;-18.1;-20.2;DisplayWall
42;558.14;-18.3;-20.4;DisplayWall
42;560.16;-17.9;-20.5;DisplayWall
42;561.17;-17.6;-21.2;DisplayWall
42;562.17;-17.9;-20.6;DisplayWall
42;563.19;-18.1;-19.5;DisplayWall
42;566.22;-18.2;-19.6;DisplayWall
42;567.23;-18.4;-19.3;DisplayWall
42;568.25;-19.3;-19.3;DisplayWall
42;569.25;-20.4;-19.4;DisplayWall
42;570.25;-20.7;-20.4;DisplayWall
42;571.26;-21.1;-21.6;DisplayWall
42;572.27;-20.9;-22.6;DisplayWall
42;573.29;-20.0;-23.3;DisplayWall
42;574.30;-19.0;-23.3;DisplayWall
42;575.31;-19.1;-23.3;DisplayWall
42;576.31;-19.3;-23.3;DisplayWall
42;577.33;-20.1;-23.3;DisplayWall
42;580.37;-19.5;-23.4;DisplayWall
42;581.38;-18.9;-23.3;DisplayWall
42;582.38;-19.1;-23.6;DisplayWall
42;583.39;-19.2;-23.7;DisplayWall
42;586.43;-19.6;-23.7;DisplayWall
42;587.44;-19.8;-23.7;DisplayWall
42;591.49;-20.3;-23.7;DisplayWall
42;592.51;-21.4;-23.7;DisplayWall
42;593.51;-22.4;-23.3;DisplayWall
42;594.52;-22.4;-23.4;DisplayWall
42;595.53;-23.5;-23.5;DisplayWall
42;596.55;-23.7;-23.3;DisplayWall
42;598.57;-23.9;-22.9;DisplayWall
42;599.57;-24.2;-21.8;DisplayWall
42;600.59;-24.2;-21.4;DisplayWall
42;604.63;-24.3;-21.3;DisplayWall
42;605.64;-24.4;-20.4;DisplayWall
42;606.66;-24.8;-19.3;DisplayWall
42;607.67;-25.2;-19.0;DisplayWall
42;609.70;-24.1;-18.7;DisplayWall
42;610.71;-24.0;-18.7;DisplayWall
42;611.73;-24.1;-18.5;DisplayWall
42;614.78;-24.1;-18.4;DisplayWall
42;615.78;-24.5;-18.7;DisplayWall
42;616.80;-24.4;-20.0;DisplayWall
42;617.81;-24.2;-21.1;DisplayWall
42;618.83;-24.3;-22.1;DisplayWall
42;619.84;-23.6;-23.1;DisplayWall
42;620.85;-22.6;-23.2;DisplayWall
42;621.86;-21.6;-23.8;DisplayWall
42;622.89;-21.1;-24.8;DisplayWall
42;623.90;-20.9;-26.0;DisplayWall
42;624.91;-20.3;-26.5;DisplayWall
42;626.94;-19.3;-26.8;DisplayWall
42;627.95;-18.9;-26.8;DisplayWall
42;633.01;-19.0;-26.9;DisplayWall
42;634.02;-19.2;-26.9;DisplayWall
42;638.06;-19.1;-27.0;DisplayWall
42;639.08;-18.9;-27.1;DisplayWall
42;642.11;-19.7;-26.7;DisplayWall
42;643.13;-19.7;-27.3;DisplayWall
42;644.14;-19.4;-27.6;DisplayWall
42;645.14;-18.3;-27.5;DisplayWall
42;646.14;-17.2;-26.9;DisplayWall
42;647.15;-16.4;-26.2;DisplayWall
43;945.09;-25.2;-33.7;DisplayWall
43;948.12;-25.2;-33.4;DisplayWall
43;949.13;-25.2;-32.6;DisplayWall
43;950.13;-25.2;-31.9;DisplayWall
43;951.13;-24.8;-31.7;DisplayWall
43;953.16;-25.3;-31.7;DisplayWall
43;954.17;-25.6;-31.7;DisplayWall
43;955.18;-25.5;-31.7;DisplayWall
43;957.19;-25.2;-31.7;DisplayWall
43;958.19;-25.0;-31.7;DisplayWall
43;959.19;-24.8;-31.6;DisplayWall
43;965.27;-24.7;-31.6;DisplayWall
43;966.28;-24.3;-31.6;DisplayWall
43;969.33;-25.0;-31.5;DisplayWall
43;971.35;-25.0;-31.4;DisplayWall
43;972.36;-24.9;-30.8;DisplayWall
43;973.37;-24.8;-30.6;DisplayWall
43;974.39;-24.7;-30.3;DisplayWall
43;975.41;-24.4;-30.1;DisplayWall
43;976.42;-24.2;-29.9;DisplayWall
43;977.44;-24.1;-29.9;DisplayWall
43;978.44;-24.3;-29.5;DisplayWall
43;982.50;-24.1;-29.5;DisplayWall
43;983.51;-23.4;-29.3;DisplayWall
43;984.51;-23.3;-29.3;DisplayWall
43;985.52;-23.9;-29.0;DisplayWall
43;986.54;-24.5;-29.3;DisplayWall
43;987.54;-24.8;-29.7;DisplayWall
43;988.56;-25.7;-30.3;DisplayWall
43;989.58;-25.8;-30.7;DisplayWall
43;1002.74;-26.0;-31.5;DisplayWall
43;1003.76;-25.7;-31.9;DisplayWall
43;1004.76;-25.7;-32.7;DisplayWall
43;1005.78;-25.6;-34.2;DisplayWall
43;1006.79;-25.2;-35.2;DisplayWall
43;1040.15;-25.2;-34.6;DisplayWall
43;1041.15;-25.3;-33.5;DisplayWall
43;1042.16;-25.3;-32.3;DisplayWall
43;1043.17;-25.3;-31.4;DisplayWall
43;1044.18;-25.3;-31.2;DisplayWall
43;1045.19;-25.3;-30.6;DisplayWall
43;1046.20;-25.3;-30.5;DisplayWall
43;1047.21;-25.3;-30.8;DisplayWall
43;1049.22;-25.5;-30.8;DisplayWall
43;1050.22;-25.4;-30.8;DisplayWall
43;1118.96;-25.0;-30.5;DisplayWall
43;1119.97;-24.1;-29.7;DisplayWall
43;1120.99;-23.6;-29.3;DisplayWall
43;1122.01;-22.9;-29.3;DisplayWall
43;1123.03;-21.8;-29.3;DisplayWall
43;1124.03;-20.9;-29.0;DisplayWall
43;1125.05;-20.0;-28.8;DisplayWall
43;1126.06;-19.0;-28.5;DisplayWall
43;1127.08;-18.0;-28.4;DisplayWall
43;1128.09;-17.9;-28.4;DisplayWall
43;1131.13;-17.7;-28.3;DisplayWall
43;1132.15;-17.3;-27.4;DisplayWall
43;1133.17;-16.9;-26.6;DisplayWall
43;1134.19;-16.8;-25.7;DisplayWall
43;1135.21;-16.7;-24.9;DisplayWall
43;1136.23;-16.4;-24.5;DisplayWall
43;1137.23;-16.2;-23.9;DisplayWall
43;1139.24;-16.1;-23.9;DisplayWall
43;1144.29;-16.6;-24.9;DisplayWall
43;1145.31;-16.8;-26.3;DisplayWall
43;1146.31;-17.2;-27.5;DisplayWall
43;1147.33;-18.2;-27.5;DisplayWall
43;1148.35;-19.6;-27.6;DisplayWall
43;1149.36;-21.1;-28.2;DisplayWall
43;1150.38;-22.4;-28.9;DisplayWall
43;1152.40;-23.9;-29.2;DisplayWall
43;1153.41;-23.9;-29.1;DisplayWall
43;1154.43;-23.9;-29.4;DisplayWall
43;1155.44;-23.5;-29.3;DisplayWall
43;1156.46;-22.7;-29.1;DisplayWall
43;1157.47;-21.9;-28.9;DisplayWall
43;1158.49;-21.2;-28.9;DisplayWall
43;1159.50;-20.4;-28.8;DisplayWall
43;1160.51;-19.7;-28.7;DisplayWall
43;1161.51;-19.1;-28.6;DisplayWall
43;1162.52;-18.4;-28.5;DisplayWall
43;1163.53;-18.1;-28.4;DisplayWall
43;1164.54;-18.0;-28.1;DisplayWall
43;1165.55;-18.0;-27.9;DisplayWall
43;1166.56;-18.0;-27.8;DisplayWall
43;1169.60;-17.4;-28.0;DisplayWall
43;1175.66;-17.3;-28.0;DisplayWall
43;1176.66;-17.0;-27.1;DisplayWall
43;1177.68;-16.7;-26.2;DisplayWall
43;1178.69;-16.6;-25.6;DisplayWall
43;1179.70;-16.6;-25.4;DisplayWall
43;1180.70;-16.5;-25.1;DisplayWall
43;1188.80;-16.4;-25.0;DisplayWall
43;1189.82;-16.3;-24.0;DisplayWall
43;1190.83;-16.5;-23.3;DisplayWall
43;1192.86;-16.0;-23.3;DisplayWall
43;1193.87;-15.0;-23.3;DisplayWall
43;1194.87;-14.3;-23.0;DisplayWall
43;1195.88;-13.6;-22.7;DisplayWall
43;1196.89;-12.7;-22.5;DisplayWall
43;1197.90;-12.1;-22.3;DisplayWall
43;1198.90;-11.8;-22.3;DisplayWall
43;1199.90;-11.3;-22.1;DisplayWall
43;1201.91;-11.1;-21.8;DisplayWall
43;1202.92;-10.8;-21.0;DisplayWall
43;1203.94;-10.7;-19.8;DisplayWall
43;1204.95;-10.9;-18.5;DisplayWall
43;1205.97;-11.2;-18.2;DisplayWall
43;1206.98;-11.3;-18.2;DisplayWall
43;1207.99;-10.2;-17.8;DisplayWall
43;1208.99;-9.5;-17.1;DisplayWall
43;1209.99;-8.8;-15.9;DisplayWall
43;1210.99;-8.8;-15.8;DisplayWall
43;1212.00;-9.2;-15.4;DisplayWall
43;1213.02;-9.7;-14.5;DisplayWall
43;1214.03;-10.0;-13.5;DisplayWall
43;1215.04;-10.5;-12.4;DisplayWall
43;1216.04;-10.7;-11.3;DisplayWall
43;1217.05;-10.8;-10.1;DisplayWall
43;1218.07;-10.7;-9.0;DisplayWall
43;1219.07;-11.1;-7.8;DisplayWall
43;1220.08;-11.5;-6.7;DisplayWall
43;1221.08;-11.9;-5.5;DisplayWall
43;1222.09;-12.0;-4.4;DisplayWall
43;1223.10;-12.2;-3.4;DisplayWall
43;1224.11;-12.2;-3.3;DisplayWall
43;1225.12;-12.1;-3.4;DisplayWall
43;1237.23;-12.0;-3.4;DisplayWall
43;1238.23;-11.9;-3.3;DisplayWall
43;1239.23;-11.8;-3.3;DisplayWall
43;1241.26;-11.7;-3.6;DisplayWall
43;1242.27;-11.1;-4.7;DisplayWall
43;1243.27;-10.3;-5.6;DisplayWall
43;1245.30;-10.1;-5.5;DisplayWall
43;1246.31;-10.0;-5.4;DisplayWall
43;1247.33;-10.5;-6.3;DisplayWall
43;1248.33;-11.0;-7.4;DisplayWall
43;1249.34;-11.3;-8.4;DisplayWall
43;1250.35;-11.3;-9.4;DisplayWall
43;1251.36;-11.1;-9.7;DisplayWall
43;1252.37;-11.2;-10.6;DisplayWall
43;1253.38;-10.5;-11.7;DisplayWall
43;1254.38;-10.3;-12.8;DisplayWall
43;1255.39;-10.2;-14.0;DisplayWall
43;1256.39;-10.2;-15.1;DisplayWall
43;1257.40;-10.1;-16.0;DisplayWall
43;1258.42;-10.0;-15.8;DisplayWall
43;1259.43;-9.9;-15.4;DisplayWall
43;1260.45;-10.1;-16.5;DisplayWall
43;1261.47;-9.8;-17.8;DisplayWall
43;1262.47;-9.8;-18.6;DisplayWall
43;1263.47;-10.0;-19.6;DisplayWall
43;1264.48;-10.0;-20.8;DisplayWall
43;1265.48;-9.8;-21.8;DisplayWall
43;1266.49;-9.9;-22.0;DisplayWall
43;1267.50;-10.6;-22.2;DisplayWall
43;1268.52;-11.0;-22.3;DisplayWall
43;1269.53;-10.8;-22.1;DisplayWall
43;1270.53;-10.5;-22.3;DisplayWall
43;1271.55;-10.2;-22.5;DisplayWall
43;1272.55;-10.2;-22.6;DisplayWall
43;1273.56;-9.7;-23.6;DisplayWall
43;1274.58;-9.7;-24.0;DisplayWall
43;1275.59;-10.7;-24.5;DisplayWall
43;1276.60;-11.7;-25.2;DisplayWall
43;1277.62;-12.5;-25.5;DisplayWall
43;1278.64;-13.3;-25.7;DisplayWall
43;1279.65;-14.2;-25.9;DisplayWall
43;1280.66;-14.9;-26.0;DisplayWall
43;1281.68;-15.5;-26.1;DisplayWall
43;1282.70;-16.4;-26.3;DisplayWall
43;1283.70;-16.8;-26.6;DisplayWall
43;1284.70;-16.6;-27.1;DisplayWall
43;1285.72;-16.7;-27.2;DisplayWall
43;1286.72;-16.8;-27.5;DisplayWall
43;1287.73;-17.0;-27.6;DisplayWall
43;1288.73;-17.4;-27.6;DisplayWall
43;1289.74;-17.6;-27.6;DisplayWall
43;1301.87;-18.4;-27.5;DisplayWall
43;1302.88;-19.5;-27.3;DisplayWall
43;1303.88;-20.3;-27.0;DisplayWall
43;1304.90;-20.6;-26.9;DisplayWall
43;1306.92;-20.5;-26.7;DisplayWall
43;1308.94;-20.8;-27.4;DisplayWall
43;1309.94;-20.7;-27.3;DisplayWall
43;1310.95;-20.9;-27.6;DisplayWall
43;1311.95;-21.0;-27.6;DisplayWall
43;1312.97;-20.9;-27.2;DisplayWall
43;1313.98;-20.9;-26.4;DisplayWall
43;1314.98;-20.9;-26.2;DisplayWall
43;1320.06;-21.3;-26.5;DisplayWall
43;1322.09;-21.5;-25.6;DisplayWall
43;1323.10;-21.2;-24.9;DisplayWall
43;1324.11;-21.1;-24.5;DisplayWall
43;1328.17;-21.0;-24.4;DisplayWall
43;1329.18;-20.8;-23.5;DisplayWall
43;1330.19;-20.9;-23.1;DisplayWall
43;1331.21;-20.9;-22.6;DisplayWall
43;1332.22;-20.9;-22.0;DisplayWall
43;1333.23;-20.8;-21.8;DisplayWall
43;1334.25;-20.7;-20.9;DisplayWall
43;1335.26;-20.8;-20.1;DisplayWall
43;1336.27;-20.8;-20.0;DisplayWall
43;1348.41;-21.6;-19.9;DisplayWall
43;1349.42;-21.8;-19.8;DisplayWall
43;1351.42;-22.1;-19.8;DisplayWall
43;1352.43;-22.9;-19.7;DisplayWall
43;1353.46;-23.5;-19.4;DisplayWall
43;1354.47;-24.0;-19.1;DisplayWall
43;1355.48;-24.0;-18.8;DisplayWall
43;1356.48;-24.9;-18.7;DisplayWall
43;1357.50;-25.0;-18.6;DisplayWall
43;1358.50;-25.1;-18.9;DisplayWall
43;1359.51;-25.8;-18.8;DisplayWall
43;1360.52;-26.5;-18.7;DisplayWall
43;1361.52;-26.3;-18.8;DisplayWall
43;1362.53;-26.2;-18.9;DisplayWall
43;1363.54;-26.1;-19.0;DisplayWall
43;1364.54;-25.4;-19.2;DisplayWall
43;1365.55;-24.3;-19.3;DisplayWall
43;1366.56;-24.2;-20.1;DisplayWall
43;1367.57;-24.0;-20.5;DisplayWall
43;1368.59;-24.0;-20.2;DisplayWall
43;1369.59;-23.3;-19.9;DisplayWall
43;1370.60;-22.2;-19.6;DisplayWall
43;1371.60;-21.2;-19.1;DisplayWall
43;1372.60;-21.6;-18.9;DisplayWall
43;1373.61;-22.2;-19.3;DisplayWall
43;1374.61;-23.0;-19.7;DisplayWall
43;1375.63;-23.9;-20.0;DisplayWall
43;1376.64;-24.3;-20.8;DisplayWall
43;1377.66;-24.8;-21.2;DisplayWall
43;1378.67;-25.1;-21.4;DisplayWall
43;1379.67;-25.1;-21.5;DisplayWall
43;1385.73;-25.6;-21.4;DisplayWall
43;1386.74;-25.9;-21.3;DisplayWall
43;1388.77;-25.9;-21.4;DisplayWall
43;1389.79;-25.8;-21.5;DisplayWall
43;1392.82;-25.9;-21.5;DisplayWall
43;1393.84;-26.8;-21.7;DisplayWall
43;1394.85;-26.9;-21.9;DisplayWall
43;1398.91;-27.0;-21.8;DisplayWall
43;1399.92;-26.9;-21.8;DisplayWall
43;1401.93;-27.1;-22.3;DisplayWall
43;1403.96;-27.1;-22.2;DisplayWall
43;1417.15;-27.5;-22.7;DisplayWall
43;1418.15;-27.2;-22.2;DisplayWall
43;1419.15;-27.2;-22.4;DisplayWall
43;1420.15;-27.7;-23.3;DisplayWall
43;1421.16;-27.9;-23.4;DisplayWall
43;1422.18;-27.8;-23.3;DisplayWall
43;1434.30;-27.4;-23.2;DisplayWall
43;1435.31;-26.8;-23.2;DisplayWall
43;1436.31;-27.1;-23.1;DisplayWall
43;1437.33;-27.2;-23.1;DisplayWall
43;1444.38;-26.9;-22.0;DisplayWall
43;1445.39;-26.4;-21.7;DisplayWall
43;1448.41;-27.0;-21.4;DisplayWall
43;1461.57;-26.1;-21.5;DisplayWall
43;1463.59;-25.5;-21.5;DisplayWall
43;1464.61;-25.1;-21.6;DisplayWall
43;1465.63;-24.9;-21.6;DisplayWall
43;1466.64;-24.8;-21.4;DisplayWall
43;1467.66;-24.7;-21.1;DisplayWall
43;1471.71;-24.6;-21.3;DisplayWall
43;1475.75;-24.6;-21.1;DisplayWall
43;1476.76;-24.3;-20.0;DisplayWall
43;1479.77;-24.1;-20.0;DisplayWall
43;1480.77;-23.8;-19.7;DisplayWall
43;1482.81;-23.7;-19.7;DisplayWall
43;1485.84;-22.8;-19.7;DisplayWall
43;1486.85;-21.7;-19.2;DisplayWall
43;1487.87;-21.7;-19.1;DisplayWall
43;1491.92;-21.3;-18.8;DisplayWall
43;1492.92;-20.5;-18.0;DisplayWall
43;1539.43;-21.0;-17.8;DisplayWall
43;1540.44;-20.6;-17.9;DisplayWall
43;1554.62;-20.6;-17.7;DisplayWall
43;1564.73;-20.8;-17.8;DisplayWall
43;1572.86;-21.0;-19.0;DisplayWall
43;1573.88;-21.1;-20.3;DisplayWall
43;1574.89;-21.3;-21.6;DisplayWall
43;1575.90;-21.3;-22.9;DisplayWall
43;1576.91;-21.4;-24.1;DisplayWall
43;1577.92;-21.2;-25.1;DisplayWall
43;1578.93;-21.5;-25.4;DisplayWall
43;1579.95;-21.5;-25.7;DisplayWall
43;1580.95;-21.4;-26.5;DisplayWall
43;1581.96;-21.4;-26.6;DisplayWall
43;1584.99;-21.0;-26.8;DisplayWall
43;1586.00;-20.2;-26.9;DisplayWall
43;1587.02;-19.4;-26.8;DisplayWall
43;1588.02;-18.9;-26.9;DisplayWall
43;1590.06;-19.0;-26.9;DisplayWall
43;1591.08;-19.0;-26.8;DisplayWall
44;71.53;-25.2;-33.7;DisplayWall
44;76.58;-25.3;-33.1;DisplayWall
44;77.59;-25.2;-32.5;DisplayWall
44;78.61;-25.3;-31.4;DisplayWall
44;79.63;-25.4;-30.9;DisplayWall
44;87.73;-25.2;-31.0;DisplayWall
44;88.75;-24.4;-31.3;DisplayWall
44;89.76;-24.9;-31.9;DisplayWall
44;105.94;-24.7;-31.7;DisplayWall
44;106.96;-24.2;-30.9;DisplayWall
44;157.47;-25.1;-31.8;DisplayWall
44;158.48;-24.9;-32.9;DisplayWall
44;159.50;-24.9;-33.0;DisplayWall
44;161.52;-24.8;-33.5;DisplayWall
44;162.54;-24.7;-34.0;DisplayWall
44;163.55;-25.4;-34.2;DisplayWall
44;164.56;-25.2;-34.3;DisplayWall
44;190.80;-24.9;-33.2;DisplayWall
44;191.82;-25.1;-32.3;DisplayWall
44;192.83;-25.4;-31.2;DisplayWall
44;193.84;-25.4;-30.8;DisplayWall
44;194.84;-25.3;-30.8;DisplayWall
44;196.86;-25.6;-30.2;DisplayWall
44;261.55;-25.6;-30.8;DisplayWall
44;262.55;-26.0;-31.4;DisplayWall
44;263.57;-25.5;-31.9;DisplayWall
44;265.58;-25.1;-32.0;DisplayWall
44;266.59;-25.0;-32.0;DisplayWall
44;267.61;-25.2;-32.0;DisplayWall
44;268.61;-25.5;-32.0;DisplayWall
44;269.62;-26.1;-31.7;DisplayWall
44;270.63;-25.3;-31.8;DisplayWall
44;271.63;-25.1;-31.7;DisplayWall
44;284.77;-25.4;-31.3;DisplayWall
44;285.78;-25.5;-31.2;DisplayWall
44;291.84;-25.1;-31.3;DisplayWall
44;292.85;-24.8;-31.3;DisplayWall
44;293.86;-24.6;-31.1;DisplayWall
44;294.87;-24.2;-30.2;DisplayWall
44;295.89;-24.0;-29.7;DisplayWall
44;298.92;-24.0;-29.4;DisplayWall
44;299.92;-23.5;-29.0;DisplayWall
44;300.92;-22.3;-28.6;DisplayWall
44;301.94;-21.4;-28.9;DisplayWall
44;302.95;-20.3;-28.8;DisplayWall
44;303.96;-19.2;-28.7;DisplayWall
44;304.97;-18.9;-28.7;DisplayWall
44;305.99;-18.2;-27.5;DisplayWall
44;307.01;-18.0;-27.9;DisplayWall
44;308.01;-17.2;-28.4;DisplayWall
44;309.03;-17.2;-27.9;DisplayWall
44;310.04;-16.7;-27.2;DisplayWall
44;311.05;-16.1;-26.4;DisplayWall
44;312.05;-16.1;-25.3;DisplayWall
44;313.07;-16.4;-24.1;DisplayWall
44;314.09;-16.5;-22.9;DisplayWall
44;315.10;-16.4;-21.7;DisplayWall
44;316.11;-16.3;-21.0;DisplayWall
44;317.11;-16.5;-19.8;DisplayWall
44;318.11;-16.5;-18.8;DisplayWall
44;319.11;-15.9;-17.9;DisplayWall
44;320.12;-15.0;-17.1;DisplayWall
44;321.13;-14.2;-16.2;DisplayWall
44;322.14;-14.3;-15.0;DisplayWall
44;323.15;-14.4;-13.8;DisplayWall
44;324.15;-14.3;-12.6;DisplayWall
44;325.16;-14.2;-11.4;DisplayWall
44;326.18;-14.0;-10.2;DisplayWall
44;327.19;-13.7;-9.0;DisplayWall
44;328.19;-13.6;-7.9;DisplayWall
44;329.21;-13.4;-6.7;DisplayWall
44;330.23;-13.2;-5.5;DisplayWall
44;331.24;-13.1;-4.3;DisplayWall
44;332.25;-13.0;-3.6;DisplayWall
44;334.28;-12.7;-3.6;DisplayWall
44;335.29;-13.3;-3.8;DisplayWall
44;358.58;-14.5;-3.8;DisplayWall
44;359.59;-15.0;-4.2;DisplayWall
44;360.59;-14.8;-4.5;DisplayWall
44;362.62;-14.6;-4.5;DisplayWall
44;363.63;-13.6;-4.8;DisplayWall
44;364.64;-12.7;-5.4;DisplayWall
44;365.66;-11.8;-5.4;DisplayWall
44;366.67;-10.9;-6.1;DisplayWall
44;367.68;-9.9;-6.6;DisplayWall
44;368.68;-8.8;-7.0;DisplayWall
44;369.68;-9.6;-7.7;DisplayWall
44;370.69;-10.4;-8.4;DisplayWall
44;371.70;-11.3;-8.9;DisplayWall
44;372.70;-11.8;-8.8;DisplayWall
44;373.71;-11.8;-8.9;DisplayWall
44;374.73;-11.4;-9.3;DisplayWall
44;375.75;-11.3;-9.4;DisplayWall
44;376.76;-11.1;-9.6;DisplayWall
44;377.77;-10.9;-10.2;DisplayWall
44;378.78;-10.8;-11.4;DisplayWall
44;379.79;-10.5;-12.6;DisplayWall
44;380.79;-11.0;-13.8;DisplayWall
44;381.81;-12.4;-14.4;DisplayWall
44;382.83;-13.6;-15.1;DisplayWall
44;383.84;-14.8;-15.9;DisplayWall
44;384.84;-15.9;-16.7;DisplayWall
44;385.84;-16.2;-17.9;DisplayWall
44;386.85;-16.5;-19.0;DisplayWall
44;387.86;-16.5;-20.2;DisplayWall
44;388.87;-16.5;-21.4;DisplayWall
44;389.89;-16.6;-22.6;DisplayWall
44;390.89;-16.7;-23.8;DisplayWall
44;391.90;-16.8;-25.1;DisplayWall
44;392.90;-16.9;-26.3;DisplayWall
44;393.92;-17.8;-26.6;DisplayWall
44;394.93;-17.8;-26.7;DisplayWall
44;395.95;-18.5;-27.7;DisplayWall
44;396.96;-19.6;-28.0;DisplayWall
44;401.00;-20.5;-28.3;DisplayWall
44;402.01;-20.7;-28.3;DisplayWall
44;409.11;-20.8;-28.3;DisplayWall
44;410.12;-21.1;-27.6;DisplayWall
44;411.13;-21.3;-26.8;DisplayWall
44;412.15;-21.2;-26.0;DisplayWall
44;427.34;-21.3;-25.6;DisplayWall
44;428.36;-21.4;-24.4;DisplayWall
44;429.36;-21.5;-23.9;DisplayWall
44;434.42;-22.8;-23.8;DisplayWall
44;435.43;-23.7;-23.9;DisplayWall
44;436.44;-23.3;-23.2;DisplayWall
44;437.46;-24.0;-22.9;DisplayWall
44;438.46;-24.2;-21.9;DisplayWall
44;439.47;-24.8;-21.7;DisplayWall
44;440.49;-25.1;-21.6;DisplayWall
44;444.55;-25.5;-21.6;DisplayWall
44;445.56;-25.7;-21.6;DisplayWall
44;456.68;-25.9;-21.6;DisplayWall
44;457.70;-26.8;-21.7;DisplayWall
44;458.71;-27.3;-22.0;DisplayWall
44;459.73;-27.4;-22.6;DisplayWall
44;464.77;-27.8;-22.8;DisplayWall
44;469.82;-27.9;-23.3;DisplayWall
44;470.83;-28.0;-23.4;DisplayWall
44;472.83;-27.3;-23.5;DisplayWall
44;475.84;-27.3;-23.2;DisplayWall
44;476.85;-27.2;-23.0;DisplayWall
44;477.86;-27.2;-22.6;DisplayWall
44;478.87;-26.7;-22.7;DisplayWall
44;479.88;-27.0;-22.3;DisplayWall
44;480.89;-27.1;-21.8;DisplayWall
44;481.89;-27.0;-21.9;DisplayWall
44;488.96;-26.1;-21.7;DisplayWall
44;489.98;-26.0;-21.6;DisplayWall
44;491.00;-24.8;-21.4;DisplayWall
44;492.01;-24.7;-21.3;DisplayWall
44;499.10;-24.1;-20.5;DisplayWall
44;501.11;-24.4;-20.5;DisplayWall
44;505.18;-24.4;-20.3;DisplayWall
44;506.20;-23.9;-19.7;DisplayWall
44;507.22;-23.1;-19.3;DisplayWall
44;508.22;-22.3;-19.3;DisplayWall
44;512.27;-22.1;-19.3;DisplayWall
44;513.27;-21.8;-19.2;DisplayWall
44;514.29;-21.5;-18.7;DisplayWall
44;518.34;-21.2;-18.5;DisplayWall
44;520.37;-21.0;-18.1;DisplayWall
44;521.39;-20.9;-18.1;DisplayWall
44;525.44;-20.7;-17.7;DisplayWall
44;535.58;-20.5;-17.9;DisplayWall
44;536.58;-20.4;-17.9;DisplayWall
44;578.99;-20.7;-18.8;DisplayWall
44;579.99;-20.8;-19.0;DisplayWall
44;581.01;-20.9;-19.3;DisplayWall
44;582.02;-20.8;-20.6;DisplayWall
44;583.04;-20.9;-21.8;DisplayWall
